GlobalID,decimalLatitude,decimalLongitude,LIT,unitName,subunitName,recordedBy,eventDate,areaVisible_ac,eventRemarks,taxonID,vernacularName,stratum,proportionVisibleArea
{D6E14965-F950-4CF5-A497-24E2BE5D5C71},35.9159217,-119.4062225,PIX,1,,therese_burns@fws.gov_fws,7/29/2021 21:00,24.60555456,,41605,Swamp Timothy,high,0.1
{D6E14965-F950-4CF5-A497-24E2BE5D5C71},35.9159217,-119.4062225,PIX,1,,therese_burns@fws.gov_fws,7/29/2021 21:00,24.60555456,,41605,Swamp Timothy,low,0.15
{D6E14965-F950-4CF5-A497-24E2BE5D5C71},35.9159217,-119.4062225,PIX,1,,therese_burns@fws.gov_fws,7/29/2021 21:00,24.60555456,,NA,Other cover,NA,0.25
{D6E14965-F950-4CF5-A497-24E2BE5D5C71},35.9159217,-119.4062225,PIX,1,,therese_burns@fws.gov_fws,7/29/2021 21:00,24.60555456,,41605,Swamp Timothy,medium,0.5
{98DEB847-BBAF-4B51-8B85-B593CE048264},35.91991828,-119.409697,PIX,1,,rebeca_becdach@fws.gov_fws,7/29/2021 21:23,2.421812442,,41605,Swamp Timothy,high,0.05
{98DEB847-BBAF-4B51-8B85-B593CE048264},35.91991828,-119.409697,PIX,1,,rebeca_becdach@fws.gov_fws,7/29/2021 21:23,2.421812442,,41605,Swamp Timothy,medium,0.3
{98DEB847-BBAF-4B51-8B85-B593CE048264},35.91991828,-119.409697,PIX,1,,rebeca_becdach@fws.gov_fws,7/29/2021 21:23,2.421812442,,NA,Other cover,NA,0.3
{98DEB847-BBAF-4B51-8B85-B593CE048264},35.91991828,-119.409697,PIX,1,,rebeca_becdach@fws.gov_fws,7/29/2021 21:23,2.421812442,,41605,Swamp Timothy,low,0.35
{AC104129-E500-40EA-9A64-75461D093AF8},35.91465735,-119.4027234,PIX,1,,rebeca_becdach@fws.gov_fws,7/29/2021 21:40,1.402150815,,41605,Swamp Timothy,low,0.25
{AC104129-E500-40EA-9A64-75461D093AF8},35.91465735,-119.4027234,PIX,1,,rebeca_becdach@fws.gov_fws,7/29/2021 21:40,1.402150815,,NA,Other cover,NA,0.75
{43322E8E-D9FB-422C-9DA2-5F3D993DFEAA},35.91738728,-119.384155,PIX,4,,rebeca_becdach@fws.gov_fws,8/2/2021 14:05,3.901564563,,502210,Watergrass,low,0.01
{43322E8E-D9FB-422C-9DA2-5F3D993DFEAA},35.91738728,-119.384155,PIX,4,,rebeca_becdach@fws.gov_fws,8/2/2021 14:05,3.901564563,,502210,Watergrass,high,0.15
{43322E8E-D9FB-422C-9DA2-5F3D993DFEAA},35.91738728,-119.384155,PIX,4,,rebeca_becdach@fws.gov_fws,8/2/2021 14:05,3.901564563,,NA,Other cover,NA,0.4
{43322E8E-D9FB-422C-9DA2-5F3D993DFEAA},35.91738728,-119.384155,PIX,4,,rebeca_becdach@fws.gov_fws,8/2/2021 14:05,3.901564563,,41605,Swamp Timothy,low,0.6
{B937F085-CB1E-4EBF-A2EE-666038190867},35.92011052,-119.3858069,PIX,4,,kathryn_heffernan@fws.gov_fws,8/2/2021 14:29,1.564569341,,NA,Other cover,NA,0.15
{B937F085-CB1E-4EBF-A2EE-666038190867},35.92011052,-119.3858069,PIX,4,,kathryn_heffernan@fws.gov_fws,8/2/2021 14:29,1.564569341,,502210,Watergrass,high,0.2
{B937F085-CB1E-4EBF-A2EE-666038190867},35.92011052,-119.3858069,PIX,4,,kathryn_heffernan@fws.gov_fws,8/2/2021 14:29,1.564569341,,41605,Swamp Timothy,low,0.85
{018DA80C-B47D-48FF-A323-9DDB15CE591F},35.91772297,-119.3868338,PIX,4A,,kathryn_heffernan@fws.gov_fws,8/2/2021 14:41,2.784456938,,NA,Other cover,NA,0.15
{018DA80C-B47D-48FF-A323-9DDB15CE591F},35.91772297,-119.3868338,PIX,4A,,kathryn_heffernan@fws.gov_fws,8/2/2021 14:41,2.784456938,,41605,Swamp Timothy,low,0.85
{84D08AB7-1EF6-4EAD-88C8-0AF524632783},35.91640392,-119.3855751,PIX,4,,kathryn_heffernan@fws.gov_fws,8/2/2021 14:52,1.34591935,,502210,Watergrass,medium,0.025
{84D08AB7-1EF6-4EAD-88C8-0AF524632783},35.91640392,-119.3855751,PIX,4,,kathryn_heffernan@fws.gov_fws,8/2/2021 14:52,1.34591935,,502210,Watergrass,low,0.025
{84D08AB7-1EF6-4EAD-88C8-0AF524632783},35.91640392,-119.3855751,PIX,4,,kathryn_heffernan@fws.gov_fws,8/2/2021 14:52,1.34591935,,NA,Other cover,NA,0.05
{84D08AB7-1EF6-4EAD-88C8-0AF524632783},35.91640392,-119.3855751,PIX,4,,kathryn_heffernan@fws.gov_fws,8/2/2021 14:52,1.34591935,,502210,Watergrass,high,0.15
{84D08AB7-1EF6-4EAD-88C8-0AF524632783},35.91640392,-119.3855751,PIX,4,,kathryn_heffernan@fws.gov_fws,8/2/2021 14:52,1.34591935,,41605,Swamp Timothy,medium,0.3
{84D08AB7-1EF6-4EAD-88C8-0AF524632783},35.91640392,-119.3855751,PIX,4,,kathryn_heffernan@fws.gov_fws,8/2/2021 14:52,1.34591935,,41605,Swamp Timothy,low,0.45
{047DB317-57EE-449E-A9E9-0B1E9FD5E896},35.91424025,-119.3859028,PIX,4A,,kathryn_heffernan@fws.gov_fws,8/2/2021 15:12,1.099342232,,41605,Swamp Timothy,high,0.1
{047DB317-57EE-449E-A9E9-0B1E9FD5E896},35.91424025,-119.3859028,PIX,4A,,kathryn_heffernan@fws.gov_fws,8/2/2021 15:12,1.099342232,,NA,Other cover,NA,0.1
{047DB317-57EE-449E-A9E9-0B1E9FD5E896},35.91424025,-119.3859028,PIX,4A,,kathryn_heffernan@fws.gov_fws,8/2/2021 15:12,1.099342232,,502210,Watergrass,high,0.15
{047DB317-57EE-449E-A9E9-0B1E9FD5E896},35.91424025,-119.3859028,PIX,4A,,kathryn_heffernan@fws.gov_fws,8/2/2021 15:12,1.099342232,,41605,Swamp Timothy,medium,0.2
{047DB317-57EE-449E-A9E9-0B1E9FD5E896},35.91424025,-119.3859028,PIX,4A,,kathryn_heffernan@fws.gov_fws,8/2/2021 15:12,1.099342232,,41605,Swamp Timothy,low,0.45
{9E2A1A9D-D4C7-40D0-B5E3-2E536A65F560},35.92001092,-119.3884396,PIX,4A,,kathryn_heffernan@fws.gov_fws,8/2/2021 16:01,2.209174741,,41605,Swamp Timothy,medium,0.05
{9E2A1A9D-D4C7-40D0-B5E3-2E536A65F560},35.92001092,-119.3884396,PIX,4A,,kathryn_heffernan@fws.gov_fws,8/2/2021 16:01,2.209174741,,NA,Other cover,NA,0.15
{9E2A1A9D-D4C7-40D0-B5E3-2E536A65F560},35.92001092,-119.3884396,PIX,4A,,kathryn_heffernan@fws.gov_fws,8/2/2021 16:01,2.209174741,,502210,Watergrass,medium,0.2
{9E2A1A9D-D4C7-40D0-B5E3-2E536A65F560},35.92001092,-119.3884396,PIX,4A,,kathryn_heffernan@fws.gov_fws,8/2/2021 16:01,2.209174741,,41605,Swamp Timothy,low,0.4
{9E2A1A9D-D4C7-40D0-B5E3-2E536A65F560},35.92001092,-119.3884396,PIX,4A,,kathryn_heffernan@fws.gov_fws,8/2/2021 16:01,2.209174741,,502210,Watergrass,high,0.5
{7D5BC6F4-3A58-4627-A414-D5E9CA9FCB48},35.91996118,-119.3910862,PIX,3A,,kathryn_heffernan@fws.gov_fws,8/2/2021 16:22,2.461411048,,NA,Other cover,NA,0.1
{7D5BC6F4-3A58-4627-A414-D5E9CA9FCB48},35.91996118,-119.3910862,PIX,3A,,kathryn_heffernan@fws.gov_fws,8/2/2021 16:22,2.461411048,,502210,Watergrass,medium,0.25
{7D5BC6F4-3A58-4627-A414-D5E9CA9FCB48},35.91996118,-119.3910862,PIX,3A,,kathryn_heffernan@fws.gov_fws,8/2/2021 16:22,2.461411048,,41605,Swamp Timothy,low,0.75
{875B5CBE-DB96-4A44-9E1F-91AA493547D5},35.91945435,-119.3965975,PIX,3A,,rebeca_becdach@fws.gov_fws,8/2/2021 16:39,1.816234371,,502210,Watergrass,low,0.1
{875B5CBE-DB96-4A44-9E1F-91AA493547D5},35.91945435,-119.3965975,PIX,3A,,rebeca_becdach@fws.gov_fws,8/2/2021 16:39,1.816234371,,NA,Other cover,NA,0.15
{875B5CBE-DB96-4A44-9E1F-91AA493547D5},35.91945435,-119.3965975,PIX,3A,,rebeca_becdach@fws.gov_fws,8/2/2021 16:39,1.816234371,,41605,Swamp Timothy,low,0.75
{39751B43-A0E0-4588-BC45-68242520CCA9},35.92018644,-119.3991522,PIX,2,,rebeca_becdach@fws.gov_fws,8/2/2021 16:54,1.198919302,,502210,Watergrass,medium,0.05
{39751B43-A0E0-4588-BC45-68242520CCA9},35.92018644,-119.3991522,PIX,2,,rebeca_becdach@fws.gov_fws,8/2/2021 16:54,1.198919302,,NA,Other cover,NA,0.4
{39751B43-A0E0-4588-BC45-68242520CCA9},35.92018644,-119.3991522,PIX,2,,rebeca_becdach@fws.gov_fws,8/2/2021 16:54,1.198919302,,41605,Swamp Timothy,low,0.55
{46DE011E-6DEC-497E-8A86-01C9ADDEF2E4},35.91609352,-119.3907648,PIX,3,,rebeca_becdach@fws.gov_fws,8/2/2021 17:12,1.820992086,,502210,Watergrass,high,0.2
{46DE011E-6DEC-497E-8A86-01C9ADDEF2E4},35.91609352,-119.3907648,PIX,3,,rebeca_becdach@fws.gov_fws,8/2/2021 17:12,1.820992086,,NA,Other cover,NA,0.8
{6520CC6B-3A79-4F3C-A139-D620F6E129FB},35.91776496,-119.3919046,PIX,3A,,rebeca_becdach@fws.gov_fws,8/2/2021 17:24,2.954605063,,41605,Swamp Timothy,low,0.3
{6520CC6B-3A79-4F3C-A139-D620F6E129FB},35.91776496,-119.3919046,PIX,3A,,rebeca_becdach@fws.gov_fws,8/2/2021 17:24,2.954605063,,502210,Watergrass,high,0.35
{6520CC6B-3A79-4F3C-A139-D620F6E129FB},35.91776496,-119.3919046,PIX,3A,,rebeca_becdach@fws.gov_fws,8/2/2021 17:24,2.954605063,,NA,Other cover,NA,0.35
{67417DE0-C2CD-414A-8D4D-C5EAFA978D25},35.91784807,-119.3920149,PIX,3A,,rebeca_becdach@fws.gov_fws,8/2/2021 17:29,2.661623504,,502210,Watergrass,low,0.3
{67417DE0-C2CD-414A-8D4D-C5EAFA978D25},35.91784807,-119.3920149,PIX,3A,,rebeca_becdach@fws.gov_fws,8/2/2021 17:29,2.661623504,,41605,Swamp Timothy,low,0.35
{67417DE0-C2CD-414A-8D4D-C5EAFA978D25},35.91784807,-119.3920149,PIX,3A,,rebeca_becdach@fws.gov_fws,8/2/2021 17:29,2.661623504,,NA,Other cover,NA,0.35
{26B83F58-5DAF-4DC7-854E-70A85D2DE516},35.91556209,-119.3928614,PIX,3,,kathryn_heffernan@fws.gov_fws,8/2/2021 17:44,2.267292527,,NA,Other cover,NA,0.25
{26B83F58-5DAF-4DC7-854E-70A85D2DE516},35.91556209,-119.3928614,PIX,3,,kathryn_heffernan@fws.gov_fws,8/2/2021 17:44,2.267292527,,41605,Swamp Timothy,low,0.75
{3E05B277-8E74-47A0-8158-5A364DDF2291},35.91779312,-119.3989323,PIX,2,,kathryn_heffernan@fws.gov_fws,8/2/2021 18:06,1.04260615,,NA,Other cover,NA,0.2
{3E05B277-8E74-47A0-8158-5A364DDF2291},35.91779312,-119.3989323,PIX,2,,kathryn_heffernan@fws.gov_fws,8/2/2021 18:06,1.04260615,,41605,Swamp Timothy,low,0.8
{7B3C7E12-9C70-4E14-8352-64BCDAF23602},35.91515202,-119.3955068,PIX,2,,kathryn_heffernan@fws.gov_fws,8/2/2021 18:18,1.057332881,,502210,Watergrass,high,0.25
{7B3C7E12-9C70-4E14-8352-64BCDAF23602},35.91515202,-119.3955068,PIX,2,,kathryn_heffernan@fws.gov_fws,8/2/2021 18:18,1.057332881,,NA,Other cover,NA,0.25
{7B3C7E12-9C70-4E14-8352-64BCDAF23602},35.91515202,-119.3955068,PIX,2,,kathryn_heffernan@fws.gov_fws,8/2/2021 18:18,1.057332881,,41605,Swamp Timothy,low,0.7
{F75A3FCD-BFE6-46E7-992F-0E72039084B3},35.91830355,-119.4002759,PIX,2A,,rebeca_becdach@fws.gov_fws,8/2/2021 18:38,1.963982457,,NA,Other cover,NA,1
{353DC456-D4E2-464D-B391-537A04FA4A74},35.91802813,-119.4010046,PIX,2A,,rebeca_becdach@fws.gov_fws,8/2/2021 18:46,2.346718831,,41605,Swamp Timothy,low,0.05
{353DC456-D4E2-464D-B391-537A04FA4A74},35.91802813,-119.4010046,PIX,2A,,rebeca_becdach@fws.gov_fws,8/2/2021 18:46,2.346718831,,NA,Other cover,NA,0.95
{A82BCC67-D492-4596-816B-33D89FABBA3A},35.74889018,-119.6022813,KRN,6A,6A-5,rebeca_becdach@fws.gov_fws,8/4/2021 16:00,2.927970266,,41605,Swamp Timothy,medium,0.05
{A82BCC67-D492-4596-816B-33D89FABBA3A},35.74889018,-119.6022813,KRN,6A,6A-5,rebeca_becdach@fws.gov_fws,8/4/2021 16:00,2.927970266,,41605,Swamp Timothy,low,0.35
{A82BCC67-D492-4596-816B-33D89FABBA3A},35.74889018,-119.6022813,KRN,6A,6A-5,rebeca_becdach@fws.gov_fws,8/4/2021 16:00,2.927970266,,NA,Other cover,NA,0.6
{5F17794C-F186-47B0-8224-5EDB2283293A},35.72994142,-119.6102653,KRN,4A,4A-6,rebeca_becdach@fws.gov_fws,8/4/2021 16:41,5.67083237,,41605,Swamp Timothy,low,0.5
{5F17794C-F186-47B0-8224-5EDB2283293A},35.72994142,-119.6102653,KRN,4A,4A-6,rebeca_becdach@fws.gov_fws,8/4/2021 16:41,5.67083237,,NA,Other cover,NA,0.5
{563FB93F-DE25-4571-B3A1-9ED8C7062CCE},35.73320213,-119.6201275,KRN,5A,5A-4,rebeca_becdach@fws.gov_fws,8/4/2021 17:04,7.089676296,,41605,Swamp Timothy,low,0.25
{563FB93F-DE25-4571-B3A1-9ED8C7062CCE},35.73320213,-119.6201275,KRN,5A,5A-4,rebeca_becdach@fws.gov_fws,8/4/2021 17:04,7.089676296,,NA,Other cover,NA,0.75
{01F14941-49C1-4A3D-902E-0A95B5BAAA74},35.73414272,-119.6183197,KRN,5A,5A-4,rebeca_becdach@fws.gov_fws,8/4/2021 17:24,3.55219536,,41605,Swamp Timothy,medium,0.025
{01F14941-49C1-4A3D-902E-0A95B5BAAA74},35.73414272,-119.6183197,KRN,5A,5A-4,rebeca_becdach@fws.gov_fws,8/4/2021 17:24,3.55219536,,41605,Swamp Timothy,low,0.25
{01F14941-49C1-4A3D-902E-0A95B5BAAA74},35.73414272,-119.6183197,KRN,5A,5A-4,rebeca_becdach@fws.gov_fws,8/4/2021 17:24,3.55219536,,NA,Other cover,NA,0.75
{D6BCD4C7-044E-434C-8675-0CC76C5F7A10},35.73593439,-119.6195002,KRN,5A,5A-4,rebeca_becdach@fws.gov_fws,8/4/2021 17:53,3.746524212,,41605,Swamp Timothy,low,0.4
{D6BCD4C7-044E-434C-8675-0CC76C5F7A10},35.73593439,-119.6195002,KRN,5A,5A-4,rebeca_becdach@fws.gov_fws,8/4/2021 17:53,3.746524212,,NA,Other cover,NA,0.6
{FD60B345-96C6-4D2A-A781-A9CFD24FFC45},35.73588382,-119.6108623,KRN,5A,5A-7,rebeca_becdach@fws.gov_fws,8/5/2021 15:20,3.692790737,,NA,Other cover,NA,0.45
{FD60B345-96C6-4D2A-A781-A9CFD24FFC45},35.73588382,-119.6108623,KRN,5A,5A-7,rebeca_becdach@fws.gov_fws,8/5/2021 15:20,3.692790737,,41605,Swamp Timothy,low,0.55
{37AC9D6D-B29F-4960-ABDB-3EFBD9DFF27E},35.73518421,-119.6135995,KRN,5A,5A-7,rebeca_becdach@fws.gov_fws,8/5/2021 15:25,1.560882701,,NA,Other cover,NA,0.2
{37AC9D6D-B29F-4960-ABDB-3EFBD9DFF27E},35.73518421,-119.6135995,KRN,5A,5A-7,rebeca_becdach@fws.gov_fws,8/5/2021 15:25,1.560882701,,41605,Swamp Timothy,low,0.8
{0D0AABBA-5A63-4E48-9841-FDB6D79CFF66},35.73733266,-119.6122593,KRN,5A,5A-5,rebeca_becdach@fws.gov_fws,8/5/2021 15:35,2.813671574,,41605,Swamp Timothy,low,0.05
{0D0AABBA-5A63-4E48-9841-FDB6D79CFF66},35.73733266,-119.6122593,KRN,5A,5A-5,rebeca_becdach@fws.gov_fws,8/5/2021 15:35,2.813671574,,41605,Swamp Timothy,medium,0.25
{0D0AABBA-5A63-4E48-9841-FDB6D79CFF66},35.73733266,-119.6122593,KRN,5A,5A-5,rebeca_becdach@fws.gov_fws,8/5/2021 15:35,2.813671574,,41605,Swamp Timothy,high,0.3
{0D0AABBA-5A63-4E48-9841-FDB6D79CFF66},35.73733266,-119.6122593,KRN,5A,5A-5,rebeca_becdach@fws.gov_fws,8/5/2021 15:35,2.813671574,,NA,Other cover,NA,0.4
{EBC8A140-EA79-4E44-B534-99729C09FBC5},35.74047801,-119.6146969,KRN,5A,5A-5,rebeca_becdach@fws.gov_fws,8/5/2021 15:49,1.40599166,,41605,Swamp Timothy,medium,0.2
{EBC8A140-EA79-4E44-B534-99729C09FBC5},35.74047801,-119.6146969,KRN,5A,5A-5,rebeca_becdach@fws.gov_fws,8/5/2021 15:49,1.40599166,,NA,Other cover,NA,0.2
{EBC8A140-EA79-4E44-B534-99729C09FBC5},35.74047801,-119.6146969,KRN,5A,5A-5,rebeca_becdach@fws.gov_fws,8/5/2021 15:49,1.40599166,,41605,Swamp Timothy,low,0.3
{EBC8A140-EA79-4E44-B534-99729C09FBC5},35.74047801,-119.6146969,KRN,5A,5A-5,rebeca_becdach@fws.gov_fws,8/5/2021 15:49,1.40599166,,41605,Swamp Timothy,high,0.3
{B9D1B853-73AA-4F23-A5F9-0AF478729697},35.73963491,-119.6141634,KRN,5A,5A-5,rebeca_becdach@fws.gov_fws,8/5/2021 15:57,1.373704679,,41605,Swamp Timothy,low,0.05
{B9D1B853-73AA-4F23-A5F9-0AF478729697},35.73963491,-119.6141634,KRN,5A,5A-5,rebeca_becdach@fws.gov_fws,8/5/2021 15:57,1.373704679,,NA,Other cover,NA,0.2
{B9D1B853-73AA-4F23-A5F9-0AF478729697},35.73963491,-119.6141634,KRN,5A,5A-5,rebeca_becdach@fws.gov_fws,8/5/2021 15:57,1.373704679,,41605,Swamp Timothy,medium,0.35
{B9D1B853-73AA-4F23-A5F9-0AF478729697},35.73963491,-119.6141634,KRN,5A,5A-5,rebeca_becdach@fws.gov_fws,8/5/2021 15:57,1.373704679,,41605,Swamp Timothy,high,0.4
{786935A0-DED7-4D91-BAF0-D073AC2D82F8},38.36020556,-121.4920604,SLW,HQ-7,27a,rebeca_becdach@fws.gov_fws,8/12/2021 15:11,14.37631748,,502210,Watergrass,low,0.025
{786935A0-DED7-4D91-BAF0-D073AC2D82F8},38.36020556,-121.4920604,SLW,HQ-7,27a,rebeca_becdach@fws.gov_fws,8/12/2021 15:11,14.37631748,,823756,Smartweed,medium,0.1
{786935A0-DED7-4D91-BAF0-D073AC2D82F8},38.36020556,-121.4920604,SLW,HQ-7,27a,rebeca_becdach@fws.gov_fws,8/12/2021 15:11,14.37631748,,NA,Other cover,NA,0.9
{6F5344AB-6B25-4733-B67D-344DEAB1BF6E},38.35772483,-121.4953474,SLW,HQ-7,27a,rebeca_becdach@fws.gov_fws,8/12/2021 15:56,1.725358613,,NA,Other cover,NA,1
{F46D64A2-EE56-4286-A63A-B2B66ED5F443},38.35898598,-121.4953374,SLW,HQ-7,27a,matthew_falcon@fws.gov_fws,8/12/2021 16:23,1.048514979,,502210,Watergrass,medium,0.01
{F46D64A2-EE56-4286-A63A-B2B66ED5F443},38.35898598,-121.4953374,SLW,HQ-7,27a,matthew_falcon@fws.gov_fws,8/12/2021 16:23,1.048514979,,823756,Smartweed,low,0.025
{F46D64A2-EE56-4286-A63A-B2B66ED5F443},38.35898598,-121.4953374,SLW,HQ-7,27a,matthew_falcon@fws.gov_fws,8/12/2021 16:23,1.048514979,,NA,Other cover,NA,0.95
{46F01BE3-4176-4E10-9BEA-83D0DF6AC1A5},38.34765109,-121.5046081,SLW,LIC,57,rebeca_becdach@fws.gov_fws,8/12/2021 17:18,9.120661363,,NA,Other cover,NA,0.15
{46F01BE3-4176-4E10-9BEA-83D0DF6AC1A5},38.34765109,-121.5046081,SLW,LIC,57,rebeca_becdach@fws.gov_fws,8/12/2021 17:18,9.120661363,,41605,Swamp Timothy,low,0.85
{C4FA468D-AAA8-426F-BEEF-6577E1AD445E},38.34877741,-121.5052244,SLW,LIC,57,rebeca_becdach@fws.gov_fws,8/12/2021 17:30,5.397075219,,NA,Other cover,NA,0.15
{C4FA468D-AAA8-426F-BEEF-6577E1AD445E},38.34877741,-121.5052244,SLW,LIC,57,rebeca_becdach@fws.gov_fws,8/12/2021 17:30,5.397075219,,41605,Swamp Timothy,low,0.85
{BD8DD977-56DC-4C86-81BA-09614C1B4C05},38.34950839,-121.5007281,SLW,LIC,57,rebeca_becdach@fws.gov_fws,8/12/2021 18:04,0.139301144,,NA,Other cover,NA,0.3
{BD8DD977-56DC-4C86-81BA-09614C1B4C05},38.34950839,-121.5007281,SLW,LIC,57,rebeca_becdach@fws.gov_fws,8/12/2021 18:04,0.139301144,,41605,Swamp Timothy,low,0.7
{9D85C622-ACCD-45A0-8F80-A01B96725338},38.41929628,-121.4901946,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 19:27,0.490446621,,502210,Watergrass,low,0.01
{9D85C622-ACCD-45A0-8F80-A01B96725338},38.41929628,-121.4901946,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 19:27,0.490446621,,41605,Swamp Timothy,low,0.1
{9D85C622-ACCD-45A0-8F80-A01B96725338},38.41929628,-121.4901946,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 19:27,0.490446621,,823756,Smartweed,low,0.1
{9D85C622-ACCD-45A0-8F80-A01B96725338},38.41929628,-121.4901946,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 19:27,0.490446621,,NA,Other cover,NA,0.8
{B4EAC4EA-E47C-482D-B517-EF60528696CC},38.41954414,-121.4907108,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 19:39,1.068097391,,41605,Swamp Timothy,medium,0.05
{B4EAC4EA-E47C-482D-B517-EF60528696CC},38.41954414,-121.4907108,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 19:39,1.068097391,,823756,Smartweed,low,0.1
{B4EAC4EA-E47C-482D-B517-EF60528696CC},38.41954414,-121.4907108,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 19:39,1.068097391,,502210,Watergrass,medium,0.25
{B4EAC4EA-E47C-482D-B517-EF60528696CC},38.41954414,-121.4907108,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 19:39,1.068097391,,NA,Other cover,NA,0.6
{F7801C62-BB9B-48FB-93D6-C0DB7229AC7E},38.41882882,-121.4906065,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 19:55,3.672721856,,502210,Watergrass,low,0.1
{F7801C62-BB9B-48FB-93D6-C0DB7229AC7E},38.41882882,-121.4906065,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 19:55,3.672721856,,502210,Watergrass,medium,0.1
{F7801C62-BB9B-48FB-93D6-C0DB7229AC7E},38.41882882,-121.4906065,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 19:55,3.672721856,,41605,Swamp Timothy,low,0.15
{F7801C62-BB9B-48FB-93D6-C0DB7229AC7E},38.41882882,-121.4906065,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 19:55,3.672721856,,41605,Swamp Timothy,medium,0.15
{F7801C62-BB9B-48FB-93D6-C0DB7229AC7E},38.41882882,-121.4906065,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 19:55,3.672721856,,823756,Smartweed,low,0.2
{F7801C62-BB9B-48FB-93D6-C0DB7229AC7E},38.41882882,-121.4906065,SLW,Lewis 6,22,rebeca_becdach@fws.gov_fws,8/12/2021 19:55,3.672721856,,NA,Other cover,NA,0.3
{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},38.41669492,-121.4921676,SLW,Lewis 1,22,matthew_falcon@fws.gov_fws,8/12/2021 20:32,4.896826491,,502210,Watergrass,medium,0.05
{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},38.41669492,-121.4921676,SLW,Lewis 1,22,matthew_falcon@fws.gov_fws,8/12/2021 20:32,4.896826491,,502210,Watergrass,high,0.05
{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},38.41669492,-121.4921676,SLW,Lewis 1,22,matthew_falcon@fws.gov_fws,8/12/2021 20:32,4.896826491,,41605,Swamp Timothy,low,0.05
{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},38.41669492,-121.4921676,SLW,Lewis 1,22,matthew_falcon@fws.gov_fws,8/12/2021 20:32,4.896826491,,823756,Smartweed,medium,0.15
{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},38.41669492,-121.4921676,SLW,Lewis 1,22,matthew_falcon@fws.gov_fws,8/12/2021 20:32,4.896826491,,NA,Other cover,NA,0.3
{29CC7ACE-7618-4BA4-BD07-11C20BB21A8B},38.41669492,-121.4921676,SLW,Lewis 1,22,matthew_falcon@fws.gov_fws,8/12/2021 20:32,4.896826491,,41605,Swamp Timothy,high,0.4
{B4F25FB5-4259-462B-898E-7C917190BEA0},38.41729099,-121.4916959,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:51,0.260155567,,502210,Watergrass,low,0.05
{B4F25FB5-4259-462B-898E-7C917190BEA0},38.41729099,-121.4916959,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:51,0.260155567,,823756,Smartweed,low,0.05
{B4F25FB5-4259-462B-898E-7C917190BEA0},38.41729099,-121.4916959,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:51,0.260155567,,41605,Swamp Timothy,low,0.2
{B4F25FB5-4259-462B-898E-7C917190BEA0},38.41729099,-121.4916959,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 20:51,0.260155567,,NA,Other cover,NA,0.7
{88DAEAB6-335F-464C-8DD1-CDEEDBD26538},38.41835698,-121.4903064,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 21:02,2.682135921,,502210,Watergrass,low,0.01
{88DAEAB6-335F-464C-8DD1-CDEEDBD26538},38.41835698,-121.4903064,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 21:02,2.682135921,,823756,Smartweed,low,0.01
{88DAEAB6-335F-464C-8DD1-CDEEDBD26538},38.41835698,-121.4903064,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 21:02,2.682135921,,41605,Swamp Timothy,low,0.5
{88DAEAB6-335F-464C-8DD1-CDEEDBD26538},38.41835698,-121.4903064,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 21:02,2.682135921,,NA,Other cover,NA,0.5
{FD117DAA-3F8B-432E-8C1E-6EF98D8D0409},38.41669151,-121.489984,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 21:15,4.346663358,,823756,Smartweed,low,0.025
{FD117DAA-3F8B-432E-8C1E-6EF98D8D0409},38.41669151,-121.489984,SLW,Lewis 6,22,matthew_falcon@fws.gov_fws,8/12/2021 21:15,4.346663358,,502210,Watergrass,low,0.1
